83854231000,0.0074119205,-0.8839896,-0.467448,0.0,0.12629093,0.4645453,-0.87649786,0.0,0.9919656
83854231000,0.010394409,-0.87276435,-0.48803118,0.0,0.1260805,0.48530635,-0.8652061,0.0,0.9919656
83866712000,0.01587736,-0.8723256,-0.48866767,0.0,0.13436952,0.48615754,-0.8634789,0.0,0.9908041
83866712000,0.016938014,-0.86845905,-0.49547154,0.0,0.13423994,0.49303132,-0.8595928,0.0,0.9908041
83879133000,0.009538765,-0.86912614,-0.49449858,0.0,0.13461652,0.49113554,-0.8606186,0.0,0.9908518
83879133000,0.010937054,-0.86397576,-0.5034146,0.0,0.13451013,0.50014013,-0.8554337,0.0,0.9908518
83892103000,-0.017577281,-0.8662007,-0.499387,0.0,0.12312049,0.4937878,-0.86082226,0.0,0.9922361
83892103000,-0.017389596,-0.86544704,-0.5006985,0.0,0.123147145,0.4951075,-0.8600601,0.0,0.9922361
83905012000,-0.048200235,-0.86715806,-0.49569517,0.0,0.09666701,0.4898926,-0.86640686,0.0,0.994149
83905012000,-0.049302384,-0.87270284,-0.48575625,0.0,0.09610957,0.47994545,-0.87201804,0.0,0.994149
83917829000,-0.07560426,-0.8736868,-0.48057827,0.0,0.06506261,0.47660825,-0.87670493,0.0,0.995013
83917829000,-0.0764589,-0.8799193,-0.4689307,0.0,0.06405608,0.46500096,-0.8829897,0.0,0.995013
83930555000,-0.08552208,-0.880096,-0.46702993,0.0,0.05696836,0.46366093,-0.8841793,0.0,0.9947062
83930555000,-0.0855869,-0.8806235,-0.4660227,0.0,0.05687093,0.46265835,-0.8847106,0.0,0.9947062
83944807000,-0.07775495,-0.88044286,-0.46773347,0.0,0.064958945,0.46368286,-0.88361675,0.0,0.994854
83944807000,-0.077843964,-0.88107795,-0.46652117,0.0,0.06485224,0.4624749,-0.8842574,0.0,0.994854
83964155000,-0.056806836,-0.8804141,-0.4707908,0.0,0.10529441,0.46363926,-0.87974524,0.0,0.9928172
83964155000,-0.05841256,-0.8874106,-0.4572641,0.0,0.10441217,0.45010313,-0.8868513,0.0,0.9928172
83982862000,-0.051545076,-0.8871171,-0.45865697,0.0,0.11735733,0.4507047,-0.884925,0.0,0.99175113
83982862000,-0.054331362,-0.8976215,-0.43740574,0.0,0.11609368,0.42940342,-0.89561987,0.0,0.99175113
83997205000,-0.06613604,-0.8980164,-0.43496275,0.0,0.100771695,0.42767712,-0.89829695,0.0,0.992709
83997205000,-0.06647417,-0.8994479,-0.43194282,0.0,0.10054897,0.42465818,-0.899753,0.0,0.992709
84010114000,-0.0769158,-0.89972013,-0.42963666,0.0,0.077188164,0.4242465,-0.90225095,0.0,0.9940452
84010114000,-0.07736311,-0.90217066,-0.42438546,0.0,0.07673982,0.4190101,-0.9047328,0.0,0.9940452
84027448000,-0.08569455,-0.9022575,-0.42259645,0.0,0.04710131,0.4200137,-0.9062945,0.0,0.9952074
84027448000,-0.085906826,-0.9041489,-0.41849127,0.0,0.046713077,0.41592684,-0.9081976,0.0,0.9952074
84040479000,-0.0756415,-0.9040876,-0.42059964,0.0,0.042144623,0.41853246,-0.9072235,0.0,0.9962441
84040479000,-0.07486616,-0.89636284,-0.43695387,0.0,0.043507025,0.43483028,-0.89946085,0.0,0.9962441
84053877000,-0.06150142,-0.8960753,-0.43962106,0.0,0.045696866,0.4374651,-0.8980736,0.0,0.9970604
84053877000,-0.06145685,-0.8956484,-0.4404963,0.0,0.045756795,0.43833837,-0.89764464,0.0,0.9970604
84067487000,-0.051738694,-0.8953497,-0.44234833,0.0,0.05677059,0.4395884,-0.8964035,0.0,0.99704576
84067487000,-0.052310746,-0.8997539,-0.43325114,0.0,0.05624392,0.43050203,-0.90083563,0.0,0.99704576
84081098000,-0.04656093,-0.8995262,-0.4343784,0.0,0.077911414,0.43025506,-0.8993388,0.0,0.99587244
84081098000,-0.04600906,-0.89646244,-0.44072458,0.0,0.07823859,0.4366027,-0.8962459,0.0,0.99587244
84093977000,-0.040642966,-0.89621943,-0.44174507,0.0,0.104720816,0.43585473,-0.8939039,0.0,0.9936709
84093977000,-0.039393444,-0.89096737,-0.45235518,0.0,0.105197236,0.4464928,-0.8885819,0.0,0.9936709
84106764000,-0.043309435,-0.8911626,-0.45161226,0.0,0.113825865,0.4446915,-0.8884217,0.0,0.9925563
84106764000,-0.043449346,-0.8917087,-0.45051962,0.0,0.11377253,0.4435955,-0.88897634,0.0,0.9925563
84121229000,-0.054682776,-0.8921568,-0.44840392,0.0,0.09839912,0.4420751,-0.89156455,0.0,0.9936435
84121229000,-0.05253717,-0.8823654,-0.46762305,0.0,0.099561244,0.46130857,-0.8816361,0.0,0.9936435
84138807000,-0.06887814,-0.8830217,-0.46425036,0.0,0.071391776,0.45979965,-0.8851483,0.0,0.99506736
84138807000,-0.06833576,-0.8795159,-0.4709374,0.0,0.07191113,0.46647072,-0.8816087,0.0,0.99506736
84151899000,-0.076855436,-0.8798207,-0.46905094,0.0,0.07191754,0.46432507,-0.8827401,0.0,0.9944451
84151899000,-0.07728261,-0.88257194,-0.4637825,0.0,0.071458295,0.4590741,-0.88551944,0.0,0.9944451
84164961000,-0.07711034,-0.8825659,-0.46382254,0.0,0.079797864,0.45825216,-0.8852329,0.0,0.9938241
84164961000,-0.07648176,-0.8789426,-0.47075507,0.0,0.08040053,0.46516392,-0.8815658,0.0,0.9938241
84177564000,-0.08233884,-0.87918776,-0.4693072,0.0,0.08623271,0.462855,-0.8822297,0.0,0.99286664
84177564000,-0.08258536,-0.88050914,-0.4667798,0.0,0.08599665,0.4603363,-0.8835695,0.0,0.99286664
84190962000,-0.083225705,-0.8805303,-0.46662602,0.0,0.0866286,0.4600852,-0.88363844,0.0,0.9927582
84190962000,-0.08369514,-0.8830171,-0.46181807,0.0,0.08617513,0.45529425,-0.8861608,0.0,0.9927582
84203230000,-0.08308513,-0.8829968,-0.46196705,0.0,0.090787016,0.45493528,-0.8858845,0.0,0.99239826
84203230000,-0.08278094,-0.88147,-0.4649279,0.0,0.09106444,0.45788655,-0.8843342,0.0,0.99239826
84215986000,-0.08507915,-0.8815479,-0.4643649,0.0,0.08105342,0.45838666,-0.88504916,0.0,0.993072
84215986000,-0.085402444,-0.8833731,-0.46082368,0.0,0.08071272,0.4548595,-0.8868982,0.0,0.993072
84228590000,-0.0861192,-0.8833968,-0.46064487,0.0,0.06532896,0.45636034,-0.88739365,0.0,0.9941406
84228590000,-0.085767634,-0.8809368,-0.46539682,0.0,0.065789826,0.4610909,-0.8849106,0.0,0.9941406
84241468000,-0.08958434,-0.8810698,-0.46442485,0.0,0.043990135,0.46234444,-0.8856084,0.0,0.9950073
84241468000,-0.08926746,-0.8777409,-0.4707463,0.0,0.044629663,0.4686335,-0.88226455,0.0,0.9950073
84256788000,-0.08494073,-0.8775864,-0.47183368,0.0,0.02414232,0.47159332,-0.8814855,0.0,0.99609345
84256788000,-0.08503,-0.87933564,-0.46854967,0.0,0.023826014,0.46832383,-0.8832356,0.0,0.99609345
84269819000,-0.06991039,-0.8786349,-0.4723486,0.0,0.04056169,0.47061184,-0.8814077,0.0,0.99672836
84269819000,-0.07036129,-0.8838622,-0.46242514,0.0,0.039774403,0.4607196,-0.88665426,0.0,0.99672836
84282819000,-0.048585225,-0.88250935,-0.46777847,0.0,0.0646834,0.46456844,-0.88317156,0.0,0.9967223
84282819000,-0.049138833,-0.8864657,-0.46017796,0.0,0.06426384,0.45697373,-0.8871554,0.0,0.9967223
84299390000,-0.044135366,-0.8860671,-0.46145126,0.0,0.09347229,0.4562126,-0.884948,0.0,0.99464315
