4641044779000,-0.1828295,-0.8917372,-0.4139783,0.0,-0.04635095,0.42842567,-0.9023873,0.0,0.9820514
4641044779000,-0.18301383,-0.89001286,-0.417592,0.0,-0.045617756,0.43199655,-0.9007208,0.0,0.9820514
4641057352000,-0.1813495,-0.8899646,-0.41842008,0.0,-0.041839328,0.43207204,-0.90086806,0.0,0.9825283
4641057352000,-0.18056403,-0.89762515,-0.40207684,0.0,-0.045108747,0.41592357,-0.90828025,0.0,0.9825283
4641069772000,-0.17747477,-0.8975455,-0.4036269,0.0,-0.04581659,0.41722852,-0.90764594,0.0,0.9830583
4641069772000,-0.17725219,-0.89954305,-0.3992541,0.0,-0.04667017,0.4129042,-0.90957785,0.0,0.9830583
4641085214000,-0.17171058,-0.89937687,-0.40204072,0.0,-0.053295393,0.41598502,-0.90780836,0.0,0.98370475
4641085214000,-0.17177528,-0.89887,-0.403145,0.0,-0.053086422,0.417079,-0.9073185,0.0,0.98370475
4641098581000,-0.17268614,-0.89890164,-0.40268508,0.0,-0.056594513,0.4172066,-0.90704775,0.0,0.9833497
4641098581000,-0.17252739,-0.9000634,-0.40015015,0.0,-0.057076607,0.41469437,-0.908169,0.0,0.9833497
4641111063000,-0.17606954,-0.9001684,-0.3983672,0.0,-0.05566494,0.4131465,-0.9089617,0.0,0.98280257
4641111063000,-0.17665726,-0.8956791,-0.4081069,0.0,-0.05377066,0.4227909,-0.90463066,0.0,0.98280257
4641125223000,-0.1819608,-0.8958361,-0.40542313,0.0,-0.055116735,0.4209501,-0.9054078,0.0,0.9817599
4641125223000,-0.1816598,-0.8981015,-0.4005164,0.0,-0.05610085,0.416095,-0.907589,0.0,0.9817599
4641138132000,-0.18706135,-0.8981961,-0.3978088,0.0,-0.059523392,0.41457653,-0.9080657,0.0,0.9805432
4641138132000,-0.18755025,-0.89471483,-0.40535206,0.0,-0.05796458,0.4220371,-0.9047236,0.0,0.9805432
4641152567000,-0.18914421,-0.894731,-0.4045751,0.0,-0.06682259,0.4227853,-0.903763,0.0,0.9796731
4641152567000,-0.18950322,-0.8924289,-0.40946206,0.0,-0.06579758,0.4276231,-0.90155935,0.0,0.9796731
4641164957000,-0.18875441,-0.8924188,-0.40982983,0.0,-0.065476954,0.4278399,-0.90147984,0.0,0.9798391
4641164957000,-0.18888009,-0.89159375,-0.41156414,0.0,-0.065113544,0.42955676,-0.9006894,0.0,0.9798391
4641178964000,-0.19050328,-0.89161587,-0.4107671,0.0,-0.068876885,0.42953852,-0.900418,0.0,0.9792673
4641178964000,-0.19105032,-0.8881373,-0.41798547,0.0,-0.06734465,0.4366856,-0.8970899,0.0,0.9792673
4641191873000,-0.19796872,-0.88826495,-0.41448003,0.0,-0.06736274,0.43417805,-0.8983049,0.0,0.9778909
4641191873000,-0.19765088,-0.8902899,-0.41026565,0.0,-0.06828976,0.4300105,-0.9002374,0.0,0.9778909
4641217050000,-0.21135381,-0.890436,-0.40305504,0.0,-0.068454005,0.42484328,-0.9026751,0.0,0.97500956
4641217050000,-0.21094872,-0.89291227,-0.39775425,0.0,-0.06969234,0.4196139,-0.9050234,0.0,0.97500956
4641229318000,-0.21679814,-0.8928842,-0.39466,0.0,-0.06738641,0.41699848,-0.90640575,0.0,0.97388786
4641229318000,-0.21667421,-0.8936472,-0.3929974,0.0,-0.067783795,0.41536063,-0.9071278,0.0,0.97388786
4641242075000,-0.21112552,-0.893656,-0.39598578,0.0,-0.06302374,0.41672024,-0.9068473,0.0,0.975425
4641242075000,-0.21132052,-0.8923559,-0.39880395,0.0,-0.062366903,0.41949728,-0.90561163,0.0,0.975425
4641254587000,-0.20981786,-0.89235723,-0.39959365,0.0,-0.055320874,0.41887105,-0.906359,0.0,0.9761742
4641254587000,-0.21065405,-0.8857248,-0.41366234,0.0,-0.052046113,0.43271932,-0.90002507,0.0,0.9761742
4641266886000,-0.21068509,-0.88572484,-0.41364643,0.0,-0.04875511,0.43213847,-0.9004884,0.0,0.97633743
4641266886000,-0.21114455,-0.88152474,-0.4222937,0.0,-0.04672517,0.44064283,-0.8964656,0.0,0.97633743
4641282175000,-0.2088436,-0.8815102,-0.42346686,0.0,-0.040445775,0.44043028,-0.89687526,0.0,0.9771123
4641282175000,-0.20929544,-0.8763803,-0.4337659,0.0,-0.03803835,0.4505513,-0.8919397,0.0,0.9771123
4641294687000,-0.20511714,-0.8763462,-0.435826,0.0,-0.035226837,0.45161587,-0.89151675,0.0,0.9781033
