14789618519000,10.024576,-1.4165162,0.21792556
14789618519000,10.024576,-1.4165162,0.21792556
14789634388000,10.18802,-2.2473574,0.19068487
14789634388000,10.18802,-2.2473574,0.19068487
14789649677000,10.378705,-2.9419951,0.19068487
14789649677000,10.378705,-2.9419951,0.19068487
14789661823000,10.419566,-3.5549107,0.14982383
14789661823000,10.419566,-3.5549107,0.14982383
14789674946000,10.487668,-4.1269655,0.21792556
14789674946000,10.487668,-4.1269655,0.21792556
14789690357000,10.487668,-4.508335,0.3405087
14789690357000,10.487668,-4.508335,0.3405087
14789703541000,10.419566,-4.440233,0.4903325
14789703541000,10.419566,-4.440233,0.4903325
14789716755000,10.256122,-4.0588636,0.5720546
14789716755000,10.256122,-4.0588636,0.5720546
14789732899000,9.874752,-3.3233647,0.53119355
14789732899000,9.874752,-3.3233647,0.53119355
14789745258000,9.575105,-2.6423476,0.40861043
14789745258000,9.575105,-2.6423476,0.40861043
14789760914000,9.384419,-1.7978859,0.40861043
14789760914000,9.384419,-1.7978859,0.40861043
14789774860000,9.193735,-0.53119355,0.6401563
14789774860000,9.193735,-0.53119355,0.6401563
14789788715000,8.989429,0.7627395,0.87170225
14789788715000,8.989429,0.7627395,0.87170225
14789802570000,8.839605,2.0975335,0.95342433
14789802570000,8.839605,2.0975335,0.95342433
14789816517000,8.648921,3.173541,0.9125633
14789816517000,8.648921,3.173541,0.9125633
14789830494000,8.499097,3.6774938,0.9125633
14789830494000,8.499097,3.6774938,0.9125633
14789844837000,8.349273,3.636633,0.87170225
14789844837000,8.349273,3.636633,0.87170225
14789859730000,8.417375,3.13268,0.8036005
14789859730000,8.417375,3.13268,0.8036005
14789873707000,8.771504,2.1792557,0.6401563
14789873707000,8.771504,2.1792557,0.6401563
14789890492000,9.452521,0.4903325,0.44947147
14789890492000,9.452521,0.4903325,0.44947147
14789903492000,10.18802,-1.293933,0.14982383
14789903492000,10.18802,-1.293933,0.14982383
14789917378000,10.7192135,-2.9419951,-0.10896278
14789917378000,10.7192135,-2.9419951,-0.10896278
14789933552000,10.869038,-4.399372,-0.38136974
14789933552000,10.869038,-4.399372,-0.38136974
14789947529000,10.61025,-5.3119354,-0.3405087
14789947529000,10.61025,-5.3119354,-0.3405087
14789961445000,10.296983,-6.006573,-0.06810174
14789961445000,10.296983,-6.006573,-0.06810174
14789980457000,10.065437,-6.3198414,0.6401563
14789980457000,10.065437,-6.3198414,0.6401563
14789994557000,9.997335,-5.8976107,0.9942854
14789994557000,9.997335,-5.8976107,0.9942854
14790011585000,9.80665,-5.1212506,1.1849703
14790011585000,9.80665,-5.1212506,1.1849703
14790024616000,9.452521,-3.8681788,1.253072
14790024616000,9.452521,-3.8681788,1.253072
14790038624000,9.343558,-2.4516625,1.4165162
14790038624000,9.343558,-2.4516625,1.4165162
14790055225000,9.41166,-0.40861043,1.484618
14790055225000,9.41166,-0.40861043,1.484618
14790069325000,9.41166,1.1032481,1.7161638
14790069325000,9.41166,1.1032481,1.7161638
14790083424000,9.220976,2.2882185,1.8659877
14790083424000,9.220976,2.2882185,1.8659877
14790098225000,8.962189,3.13268,2.0975335
14790098225000,8.962189,3.13268,2.0975335
14790112171000,8.771504,3.636633,2.0294318
14790112171000,8.771504,3.636633,2.0294318
14790126270000,8.580819,3.8954194,1.7978859
14790126270000,8.580819,3.8954194,1.7978859
14790140278000,8.417375,3.7864566,1.4437568
14790140278000,8.417375,3.7864566,1.4437568
14790154377000,8.3765135,3.255263,1.1441092
14790154377000,8.3765135,3.255263,1.1441092
14790169148000,8.648921,2.1383946,0.7218784
14790169148000,8.648921,2.1383946,0.7218784
14790184834000,9.261836,0.61291564,0.29964766
14790184834000,9.261836,0.61291564,0.29964766
14790198780000,9.80665,-0.6810174,-0.0
14790198780000,9.80665,-0.6810174,-0.0
14790230488000,10.446807,-3.5549107,-0.53119355
14790230488000,10.446807,-3.5549107,-0.53119355
14790247730000,10.419566,-5.053149,-0.53119355
14790247730000,10.419566,-5.053149,-0.53119355
14790262043000,10.419566,-5.7341666,-0.14982383
14790262043000,10.419566,-5.7341666,-0.14982383
14790275044000,10.337844,-5.8158884,0.40861043
14790275044000,10.337844,-5.8158884,0.40861043
14790287983000,10.2152605,-5.434519,0.87170225
14790287983000,10.2152605,-5.434519,0.87170225
14790300831000,10.065437,-4.69902,1.1849703
14790300831000,10.065437,-4.69902,1.1849703
14790313557000,9.833891,-3.8681788,1.253072
14790313557000,9.833891,-3.8681788,1.253072
14790327564000,9.643207,-2.7513103,1.253072
14790327564000,9.643207,-2.7513103,1.253072
14790341541000,9.575105,-1.484618,1.1441092
14790341541000,9.575105,-1.484618,1.1441092
14790365223000,9.724928,0.29964766,1.484618
14790365223000,9.724928,0.29964766,1.484618
14790380573000,9.874752,1.1849703,1.8387469
14790380573000,9.874752,1.1849703,1.8387469
14790394367000,9.833891,1.8387469,1.8659877
14790394367000,9.833891,1.8387469,1.8659877
14790406757000,9.602345,2.2473574,1.6753027
14790406757000,9.602345,2.2473574,1.6753027
14790419361000,9.343558,2.4789033,1.484618
14790419361000,9.343558,2.4789033,1.484618
14790432575000,9.152874,2.4108016,1.2258313
14790432575000,9.152874,2.4108016,1.2258313
14790444752000,9.152874,2.1383946,0.9942854
14790444752000,9.152874,2.1383946,0.9942854
14790457172000,9.193735,1.7161638,0.7627395
14790457172000,9.193735,1.7161638,0.7627395
14790469410000,9.302697,1.1849703,0.5720546
14790469410000,9.302697,1.1849703,0.5720546
14790482166000,9.41166,0.4903325,0.29964766
14790482166000,9.41166,0.4903325,0.29964766
14790495167000,9.575105,-0.44947147,-0.0
14790495167000,9.575105,-0.44947147,-0.0
14790507435000,9.80665,-1.607201,-0.3405087
14790507435000,9.80665,-1.607201,-0.3405087
14790519886000,9.997335,-2.6423476,-0.4903325
14790519886000,9.997335,-2.6423476,-0.4903325
14790532124000,10.065437,-3.5140498,-0.4903325
14790532124000,10.065437,-3.5140498,-0.4903325
14790544422000,9.956474,-4.0861044,-0.3405087
14790544422000,9.956474,-4.0861044,-0.3405087
14790556965000,9.874752,-4.508335,-0.06810174
14790556965000,9.874752,-4.508335,-0.06810174
14790569233000,9.874752,-4.739881,0.25878662
14790569233000,9.874752,-4.739881,0.25878662
14790582172000,9.874752,-4.630918,0.7218784
14790582172000,9.874752,-4.630918,0.7218784
14790594624000,9.833891,-4.0861044,0.95342433
14790594624000,9.833891,-4.0861044,0.95342433
14790607044000,9.724928,-3.214402,1.1032481
14790607044000,9.724928,-3.214402,1.1032481
14790628285000,9.493382,-1.4165162,1.2258313
14790628285000,9.493382,-1.4165162,1.2258313
14790644672000,9.384419,0.06810174,1.253072
14790644672000,9.384419,0.06810174,1.253072
14790662464000,9.343558,1.7978859,1.1032481
14790662464000,9.343558,1.7978859,1.1032481
14790675709000,9.302697,2.7921712,1.0215261
14790675709000,9.302697,2.7921712,1.0215261
14790692280000,9.302697,3.405087,1.2258313
14790692280000,9.302697,3.405087,1.2258313
14790721333000,9.343558,3.2825038,1.3756552
14790721333000,9.343558,3.2825038,1.3756552
14790734455000,9.384419,2.2473574,1.0623871
14790734455000,9.384419,2.2473574,1.0623871
14790752094000,9.452521,0.9125633,0.6401563
14790752094000,9.452521,0.9125633,0.6401563
14790764515000,9.643207,-0.21792556,0.29964766
14790764515000,9.643207,-0.21792556,0.29964766
14790776966000,10.024576,-1.484618,-0.0
14790776966000,10.024576,-1.484618,-0.0
14790801380000,10.378705,-2.6423476,-0.21792556
14790801380000,10.378705,-2.6423476,-0.21792556
14790813770000,10.56939,-4.2904096,-0.29964766
14790813770000,10.56939,-4.2904096,-0.29964766
14790830067000,10.337844,-5.012288,-0.06810174
14790830067000,10.337844,-5.012288,-0.06810174
14790846455000,10.106298,-5.434519,0.5720546
14790846455000,10.106298,-5.434519,0.5720546
14790866108000,9.80665,-5.243834,1.484618
14790866108000,9.80665,-5.243834,1.484618
14790889179000,9.602345,-4.780742,1.7161638
14790889179000,9.602345,-4.780742,1.7161638
14790905781000,9.261836,-3.0237172,1.7161638
14790905781000,9.261836,-3.0237172,1.7161638
14790921681000,9.302697,-1.607201,1.484618
14790921681000,9.302697,-1.607201,1.484618
14790949238000,9.384419,0.29964766,1.1032481
14790949238000,9.384419,0.29964766,1.1032481
14790966694000,9.343558,2.0294318,1.1441092
14790966694000,9.343558,2.0294318,1.1441092
14790987049000,9.261836,2.7513103,1.3756552
14790987049000,9.261836,2.7513103,1.3756552
