14769333668000,-0.13725005,-0.93487936,-0.32735765,0.0,0.015837893,0.32837173,-0.9444158,0.0,0.9904098
14769333668000,-0.13713318,-0.932505,-0.33410907,0.0,0.016819881,0.3350549,-0.94204843,0.0,0.9904098
14769352558000,-0.12437842,-0.9330286,-0.33762056,0.0,0.02864955,0.33674392,-0.9411603,0.0,0.99182117
14769352558000,-0.12443784,-0.9337281,-0.33565906,0.0,0.028390363,0.33479935,-0.9418616,0.0,0.99182117
14769405720000,-0.060274273,-0.93385756,-0.35252967,0.0,0.0803789,0.34748402,-0.93423444,0.0,0.9949402
14769405720000,-0.060197543,-0.9335255,-0.35342103,0.0,0.08043638,0.34837502,-0.93389755,0.0,0.9949402
14769424061000,-0.051532168,-0.9331998,-0.35564378,0.0,0.047723595,0.35340896,-0.93425083,0.0,0.9975304
14769424061000,-0.05155253,-0.93335056,-0.355245,0.0,0.047701597,0.35301062,-0.93440247,0.0,0.9975304
14769439564000,-0.04293765,-0.932918,-0.3575198,0.0,0.016437486,0.35714173,-0.9339056,0.0,0.99894255
14769439564000,-0.042923003,-0.9325997,-0.3583509,0.0,0.016475696,0.35797197,-0.933587,0.0,0.99894255
14769456349000,-0.033787612,-0.932062,-0.3607198,0.0,0.010055451,0.3605906,-0.93266994,0.0,0.9993785
14769456349000,-0.033688467,-0.9285197,-0.36975142,0.0,0.010382779,0.36961633,-0.92912644,0.0,0.9993785
14769469532000,-0.017131332,-0.92716414,-0.37426376,0.0,0.009933656,0.37414238,-0.9273182,0.0,0.9998039
14769469532000,-0.01712336,-0.9268638,-0.37500688,0.0,0.009947383,0.37488538,-0.92701775,0.0,0.9998039
14769483753000,-6.293653E-4,-0.9251852,-0.37951556,0.0,0.016838077,0.37945202,-0.92505825,0.0,0.999858
14769483753000,-4.993047E-4,-0.922227,-0.38664854,0.0,0.016842436,0.38658598,-0.92209953,0.0,0.999858
14769496967000,0.010726096,-0.9208224,-0.38983464,0.0,0.007523529,0.38992035,-0.92081785,0.0,0.99991417
14769496967000,0.010675227,-0.9234254,-0.3836296,0.0,0.0075955363,0.38371527,-0.92342025,0.0,0.99991417
14769510822000,0.020489661,-0.92203474,-0.38656455,0.0,-0.008588203,0.38646913,-0.9222624,0.0,0.9997532
14769510822000,0.020546308,-0.9245838,-0.38042438,0.0,-0.008451789,0.38033047,-0.924812,0.0,0.9997532
14769526295000,0.04096037,-0.9213519,-0.38656563,0.0,-0.009673151,0.38650653,-0.92223597,0.0,0.9991139
14769526295000,0.040785205,-0.914462,-0.4026114,0.0,-0.010386955,0.40253687,-0.9153449,0.0,0.9991139
14769539600000,0.06921299,-0.9090263,-0.41095102,0.0,-0.0145731885,0.4109736,-0.91153073,0.0,0.9974954
14769539600000,0.06921445,-0.9090674,-0.4108601,0.0,-0.014566284,0.41088292,-0.9115718,0.0,0.9974954
14769561390000,0.103789546,-0.9014525,-0.42025137,0.0,-0.03148027,0.41934422,-0.90728134,0.0,0.9941009
14769561390000,0.1032471,-0.8942941,-0.4354059,0.0,-0.033216227,0.43440115,-0.9001069,0.0,0.9941009
14769573933000,0.11448743,-0.89155483,-0.43820384,0.0,-0.048207805,0.43559852,-0.8988492,0.0,0.99225426
14769573933000,0.11388162,-0.8860917,-0.44930223,0.0,-0.049622007,0.44660679,-0.8933532,0.0,0.99225426
14769586872000,0.11729253,-0.8852499,-0.4500835,0.0,-0.059117835,0.44618404,-0.8929864,0.0,0.99133617
14769586872000,0.11726835,-0.88506746,-0.45044822,0.0,-0.05916574,0.4465456,-0.8928024,0.0,0.99133617
14769599781000,0.120848246,-0.88416517,-0.45127344,0.0,-0.06111214,0.44711635,-0.8923858,0.0,0.9907881
14769599781000,0.120680064,-0.88293475,-0.4537206,0.0,-0.061443537,0.44954097,-0.8911439,0.0,0.9907881
14769612141000,0.122398734,-0.88249457,-0.45411673,0.0,-0.059301566,0.45023662,-0.8909379,0.0,0.99070776
14769612141000,0.1222005,-0.88098973,-0.45708206,0.0,-0.059708964,0.45317388,-0.8894201,0.0,0.99070776
14769624683000,0.124056995,-0.88050073,-0.4575242,0.0,-0.0561041,0.45412424,-0.8891701,0.0,0.99068767
14769624683000,0.12384902,-0.8788181,-0.46080378,0.0,-0.056561723,0.45737183,-0.88747483,0.0,0.99068767
14769637013000,0.12453368,-0.8786368,-0.460965,0.0,-0.061618946,0.45683634,-0.8874141,0.0,0.99030024
14769637013000,0.12488067,-0.88120997,-0.4559319,0.0,-0.060912684,0.451853,-0.8900105,0.0,0.99030024
14769659016000,0.12869398,-0.88021827,-0.4567861,0.0,-0.0660827,0.45198077,-0.8895765,0.0,0.98948014
14769659016000,0.12835798,-0.87792015,-0.46128136,0.0,-0.06673303,0.45642874,-0.88725394,0.0,0.98948014
14769672108000,0.1308334,-0.8772776,-0.4618079,0.0,-0.056165356,0.45850497,-0.8869152,0.0,0.98981214
14769672108000,0.13122724,-0.8804975,-0.45552543,0.0,-0.055238903,0.45229074,-0.89015824,0.0,0.98981214
14769684498000,0.12625761,-0.88174343,-0.454519,0.0,-0.040655047,0.45320138,-0.89048064,0.0,0.9911641
14769684498000,0.12645657,-0.8839677,-0.4501221,0.0,-0.040031917,0.4488476,-0.8927113,0.0,0.9911641
14769705250000,0.11058258,-0.88774973,-0.4468467,0.0,-0.03136196,0.4462633,-0.89435196,0.0,0.99337196
14769705250000,0.110420056,-0.8854462,-0.45143366,0.0,-0.031929433,0.4508164,-0.8920453,0.0,0.99337196
14769718617000,0.09309676,-0.88929397,-0.44776034,0.0,-0.025550084,0.44743153,-0.8939532,0.0,0.9953292
14769718617000,0.09302945,-0.8881177,-0.45010307,0.0,-0.025794124,0.44976205,-0.892776,0.0,0.9953292
14769737507000,0.0747319,-0.8917992,-0.44621658,0.0,-0.012848463,0.44656965,-0.89465666,0.0,0.997121
14769737507000,0.07453215,-0.885046,-0.45949817,0.0,-0.0139606055,0.45980862,-0.88790846,0.0,0.997121
14769751026000,0.05957252,-0.88787514,-0.45621148,0.0,0.007915977,0.457429,-0.889211,0.0,0.9981926
14769751026000,0.059576638,-0.8876365,-0.4566752,0.0,0.007884907,0.457892,-0.88897294,0.0,0.9981926
14769763599000,0.04801794,-0.889627,-0.45415664,0.0,0.01859568,0.45539856,-0.89009356,0.0,0.9986734
14769763599000,0.04805703,-0.88866514,-0.45603168,0.0,0.018494433,0.4572726,-0.88913435,0.0,0.9986734
14769775898000,0.041957624,-0.88963836,-0.45473406,0.0,0.024763416,0.455921,-0.8896756,0.0,0.99881244
14769775898000,0.042467486,-0.87988615,-0.47328305,0.0,0.023878485,0.47446898,-0.87994826,0.0,0.99881244
14769788380000,0.029730545,-0.8818414,-0.4706079,0.0,0.023348048,0.47130024,-0.88166374,0.0,0.9992852
14769788380000,0.029747108,-0.88150674,-0.4712335,0.0,0.023326945,0.47192594,-0.88132954,0.0,0.9992852
14769801014000,0.01647623,-0.88326526,-0.468584,0.0,0.031037971,0.4688736,-0.88271976,0.0,0.99938244
14769801014000,0.017088072,-0.8738002,-0.4859848,0.0,0.03070537,0.48628515,-0.8732606,0.0,0.99938244
14769815937000,-0.0044526686,-0.8763376,-0.4816767,0.0,0.033400863,0.48128235,-0.8759289,0.0,0.9994321
14769815937000,-0.0042023966,-0.8727087,-0.48822334,0.0,0.033433273,0.48783207,-0.87229705,0.0,0.9994321
14769838398000,-0.037967835,-0.8757989,-0.48118055,0.0,0.03895279,0.4798646,-0.8764773,0.0,0.9985194
14769838398000,-0.03824145,-0.8791595,-0.47499064,0.0,0.0386842,0.4736795,-0.8798472,0.0,0.9985194
14769853748000,-0.06740842,-0.8808336,-0.4686025,0.0,0.043825958,0.4666034,-0.88338023,0.0,0.99676245
14769853748000,-0.06668874,-0.8731499,-0.4828684,0.0,0.04491349,0.48082826,-0.8756637,0.0,0.99676245
14769870075000,-0.079254806,-0.8736474,-0.4800615,0.0,0.060989767,0.47642452,-0.87709755,0.0,0.9949869
14769870075000,-0.07904823,-0.87203234,-0.48302278,0.0,0.06125725,0.47937414,-0.87547016,0.0,0.9949869
14769885853000,-0.09393867,-0.8724455,-0.47959805,0.0,0.0813636,0.47338918,-0.8770875,0.0,0.99224764
14769885853000,-0.09267584,-0.86505955,-0.4930346,0.0,0.08279915,0.48675504,-0.8696055,0.0,0.99224764
14769903065000,-0.11182309,-0.8652998,-0.48862246,0.0,0.10208151,0.47910258,-0.8718028,0.0,0.98847103
14769903065000,-0.11082219,-0.860586,-0.49710172,0.0,0.103167236,0.48751888,-0.8669959,0.0,0.98847103
14769918720000,-0.124074094,-0.86058176,-0.49396843,0.0,0.10003092,0.48443118,-0.86909175,0.0,0.987218
14769918720000,-0.12450762,-0.86267877,-0.49018693,0.0,0.099490784,0.48068675,-0.87123007,0.0,0.987218
14769934681000,-0.1304176,-0.8626016,-0.48878402,0.0,0.09456307,0.4799249,-0.8721984,0.0,0.9869393
14769934681000,-0.1305602,-0.86332506,-0.48746663,0.0,0.09436606,0.47862202,-0.87293524,0.0,0.9869393
14769957417000,-0.14880104,-0.86278856,-0.48317096,0.0,0.09438787,0.4739874,-0.8754581,0.0,0.9843522
14769957417000,-0.14886953,-0.8631324,-0.48253515,0.0,0.0942798,0.4733608,-0.8758086,0.0,0.9843522
