98094770000,10.419566,-0.87170225,0.44947147
98094770000,10.419566,-0.87170225,0.44947147
98109022000,10.56939,-0.8036005,0.8036005
98109022000,10.56939,-0.8036005,0.8036005
98121931000,10.760075,-0.8036005,1.2258313
98121931000,10.760075,-0.8036005,1.2258313
98137373000,10.909899,-0.8036005,1.484618
98137373000,10.909899,-0.8036005,1.484618
98153944000,10.991621,-0.8036005,1.4437568
98153944000,10.991621,-0.8036005,1.4437568
98166486000,10.95076,-0.7218784,1.253072
98166486000,10.95076,-0.7218784,1.253072
98179182000,10.95076,-0.5720546,0.95342433
98179182000,10.95076,-0.5720546,0.95342433
98197706000,11.032481,-0.40861043,0.6401563
98197706000,11.032481,-0.40861043,0.6401563
98212293000,11.032481,-0.40861043,0.6401563
98225294000,10.869038,-0.40861043,0.8308412
98225294000,10.869038,-0.40861043,0.8308412
98238508000,10.678352,-0.44947147,0.9942854
98238508000,10.678352,-0.44947147,0.9942854
98254072000,10.487668,-0.5720546,1.0623871
98254072000,10.487668,-0.5720546,1.0623871
98274091000,10.256122,-0.6401563,0.9125633
98274091000,10.256122,-0.6401563,0.9125633
98289900000,10.024576,-0.61291564,0.8036005
98289900000,10.024576,-0.61291564,0.8036005
98310224000,9.997335,-0.5720546,0.6810174
98310224000,9.997335,-0.5720546,0.6810174
98333784000,9.874752,-0.5720546,0.8036005
98333784000,9.874752,-0.5720546,0.8036005
98356458000,9.643207,-0.5720546,0.9942854
98356458000,9.643207,-0.5720546,0.9942854
98370527000,9.534244,-0.7218784,0.95342433
98370527000,9.534244,-0.7218784,0.95342433
98390333000,9.643207,-0.87170225,0.87170225
98390333000,9.643207,-0.87170225,0.87170225
98408277000,9.874752,-0.95342433,0.8308412
98408277000,9.874752,-0.95342433,0.8308412
98421278000,10.147159,-1.0623871,0.8036005
98421278000,10.147159,-1.0623871,0.8036005
98437391000,10.337844,-1.2258313,0.87170225
98437391000,10.337844,-1.2258313,0.87170225
98455366000,10.419566,-1.334794,0.9125633
98455366000,10.419566,-1.334794,0.9125633
98476759000,10.378705,-1.4165162,0.61291564
98476759000,10.378705,-1.4165162,0.61291564
98489820000,10.296983,-1.4165162,0.21792556
98489820000,10.296983,-1.4165162,0.21792556
