4572550028000,9.684067,-1.8387469,-1.1032481
4572563120000,9.643207,-1.8387469,-1.1849703
4572563120000,9.643207,-1.8387469,-1.1849703
4572576303000,9.602345,-1.8387469,-1.1849703
4572576303000,9.602345,-1.8387469,-1.1849703
4572588754000,9.643207,-1.8387469,-1.1441092
4572588754000,9.643207,-1.8387469,-1.1441092
4572602976000,9.643207,-1.7978859,-1.1032481
4572602976000,9.643207,-1.7978859,-1.1032481
4572615427000,9.684067,-1.7978859,-1.0623871
4572615427000,9.684067,-1.7978859,-1.0623871
4572627817000,9.765789,-1.7161638,-1.1032481
4572627817000,9.765789,-1.7161638,-1.1032481
4572640360000,9.80665,-1.7161638,-1.1441092
4572640360000,9.80665,-1.7161638,-1.1441092
4572654001000,9.80665,-1.7161638,-1.1441092
4572667490000,9.724928,-1.7978859,-1.1849703
4572667490000,9.724928,-1.7978859,-1.1849703
4572680918000,9.643207,-1.7978859,-1.1849703
4572680918000,9.643207,-1.7978859,-1.1849703
4572693552000,9.643207,-1.7978859,-1.1849703
4572707285000,9.684067,-1.7978859,-1.1849703
4572707285000,9.684067,-1.7978859,-1.1849703
4572723551000,9.684067,-1.8387469,-1.1849703
4572723551000,9.684067,-1.8387469,-1.1849703
4572736002000,9.684067,-1.8659877,-1.1441092
4572736002000,9.684067,-1.8659877,-1.1441092
4572748514000,9.684067,-1.8659877,-1.1849703
4572748514000,9.684067,-1.8659877,-1.1849703
4572768442000,9.684067,-1.8659877,-1.2258313
4572768442000,9.684067,-1.8659877,-1.2258313
4572781015000,9.643207,-1.8659877,-1.253072
4572781015000,9.643207,-1.8659877,-1.253072
4572794870000,9.684067,-1.8659877,-1.2258313
4572794870000,9.684067,-1.8659877,-1.2258313
4572807291000,9.684067,-1.8387469,-1.2258313
4572807291000,9.684067,-1.8387469,-1.2258313
4572826151000,9.684067,-1.8387469,-1.1441092
4572826151000,9.684067,-1.8387469,-1.1441092
4572838632000,9.684067,-1.8387469,-1.1441092
4572852518000,9.684067,-1.8387469,-1.1441092
4572864755000,9.643207,-1.8659877,-1.1441092
4572864755000,9.643207,-1.8659877,-1.1441092
4572877634000,9.684067,-1.8387469,-1.1032481
4572877634000,9.684067,-1.8387469,-1.1032481
4572890085000,9.684067,-1.8387469,-1.1032481
4572902536000,9.684067,-1.7978859,-1.1032481
4572902536000,9.684067,-1.7978859,-1.1032481
4572915170000,9.724928,-1.7978859,-1.1032481
4572915170000,9.724928,-1.7978859,-1.1032481
4572927530000,9.724928,-1.7978859,-1.1032481
4572939798000,9.724928,-1.8387469,-1.1032481
4572939798000,9.724928,-1.8387469,-1.1032481
4572953073000,9.684067,-1.8387469,-1.1032481
4572953073000,9.684067,-1.8387469,-1.1032481
4572965494000,9.643207,-1.8387469,-1.1441092
4572965494000,9.643207,-1.8387469,-1.1441092
4572978494000,9.643207,-1.8387469,-1.1441092
4572991373000,9.684067,-1.7978859,-1.1032481
4572991373000,9.684067,-1.7978859,-1.1032481
4573004831000,9.724928,-1.7570249,-1.0623871
4573004831000,9.724928,-1.7570249,-1.0623871
4573017526000,9.724928,-1.7570249,-1.0623871
4573029947000,9.765789,-1.7570249,-1.1032481
4573029947000,9.765789,-1.7570249,-1.1032481
4573042795000,9.765789,-1.7978859,-1.1441092
4573042795000,9.765789,-1.7978859,-1.1441092
4573056741000,9.724928,-1.7978859,-1.1441092
4573056741000,9.724928,-1.7978859,-1.1441092
4573069223000,9.684067,-1.8387469,-1.1032481
4573069223000,9.684067,-1.8387469,-1.1032481
4573082041000,9.684067,-1.8659877,-1.1441092
4573082041000,9.684067,-1.8659877,-1.1441092
4573094522000,9.684067,-1.8659877,-1.1849703
4573094522000,9.684067,-1.8659877,-1.1849703
4573107095000,9.684067,-1.9068487,-1.1849703
4573107095000,9.684067,-1.9068487,-1.1849703
4573119486000,9.684067,-1.9068487,-1.1441092
4573119486000,9.684067,-1.9068487,-1.1441092
4573132303000,9.643207,-1.8659877,-1.1441092
4573132303000,9.643207,-1.8659877,-1.1441092
4573145059000,9.643207,-1.8659877,-1.1849703
4573145059000,9.643207,-1.8659877,-1.1849703
4573157480000,9.602345,-1.8659877,-1.2258313
4573157480000,9.602345,-1.8659877,-1.2258313
4573169870000,9.643207,-1.8659877,-1.2258313
4573169870000,9.643207,-1.8659877,-1.2258313
4573182596000,9.684067,-1.8387469,-1.2258313
4573182596000,9.684067,-1.8387469,-1.2258313
4573194895000,9.684067,-1.8387469,-1.2258313
4573207224000,9.684067,-1.7978859,-1.2258313
4573207224000,9.684067,-1.7978859,-1.2258313
4573219522000,9.684067,-1.7978859,-1.2258313
4573232614000,9.684067,-1.7978859,-1.253072
4573232614000,9.684067,-1.7978859,-1.253072
4573244943000,9.684067,-1.8387469,-1.253072
4573244943000,9.684067,-1.8387469,-1.253072
4573257822000,9.643207,-1.8387469,-1.2258313
4573257822000,9.643207,-1.8387469,-1.2258313
4573270395000,9.643207,-1.8659877,-1.2258313
4573270395000,9.643207,-1.8659877,-1.2258313
4573282724000,9.643207,-1.8387469,-1.1849703
4573282724000,9.643207,-1.8387469,-1.1849703
4573295145000,9.643207,-1.7978859,-1.1849703
4573295145000,9.643207,-1.7978859,-1.1849703
4573307443000,9.643207,-1.7978859,-1.1849703
4573321787000,9.643207,-1.8387469,-1.1849703
4573321787000,9.643207,-1.8387469,-1.1849703
4573334818000,9.684067,-1.7978859,-1.1441092
4573334818000,9.684067,-1.7978859,-1.1441092
4573347360000,9.724928,-1.7978859,-1.1032481
4573347360000,9.724928,-1.7978859,-1.1032481
4573359873000,9.724928,-1.7978859,-1.1032481
4573372690000,9.765789,-1.7978859,-1.0623871
4573372690000,9.765789,-1.7978859,-1.0623871
4573385538000,9.765789,-1.8387469,-1.1032481
4573385538000,9.765789,-1.8387469,-1.1032481
4573397959000,9.724928,-1.7978859,-1.1032481
4573397959000,9.724928,-1.7978859,-1.1032481
4573413675000,9.684067,-1.7978859,-1.1032481
4573413675000,9.684067,-1.7978859,-1.1032481
4573426096000,9.684067,-1.7570249,-1.1032481
4573426096000,9.684067,-1.7570249,-1.1032481
4573439859000,9.684067,-1.7570249,-1.1441092
4573439859000,9.684067,-1.7570249,-1.1441092
4573452463000,9.643207,-1.7161638,-1.1441092
4573452463000,9.643207,-1.7161638,-1.1441092
4573464975000,9.684067,-1.7570249,-1.1441092
4573464975000,9.684067,-1.7570249,-1.1441092
4573477884000,9.684067,-1.7570249,-1.1441092
4573491861000,9.684067,-1.7570249,-1.1441092
4573504343000,9.684067,-1.7978859,-1.1441092
4573504343000,9.684067,-1.7978859,-1.1441092
4573517099000,9.684067,-1.7570249,-1.1441092
4573517099000,9.684067,-1.7570249,-1.1441092
4573529642000,9.684067,-1.7570249,-1.1441092
4573542368000,9.684067,-1.7570249,-1.1441092
4573554880000,9.684067,-1.7570249,-1.1849703
4573554880000,9.684067,-1.7570249,-1.1849703
4573567606000,9.684067,-1.7978859,-1.1849703
4573567606000,9.684067,-1.7978859,-1.1849703
4573581095000,9.724928,-1.7978859,-1.2258313
4573581095000,9.724928,-1.7978859,-1.2258313
4573595804000,9.684067,-1.7978859,-1.253072
4573595804000,9.684067,-1.7978859,-1.253072
4573608896000,9.684067,-1.7978859,-1.293933
4573608896000,9.684067,-1.7978859,-1.293933
4573621469000,9.643207,-1.7978859,-1.253072
4573621469000,9.643207,-1.7978859,-1.253072
4573634226000,9.643207,-1.8387469,-1.253072
4573634226000,9.643207,-1.8387469,-1.253072
4573646951000,9.643207,-1.8387469,-1.2258313
4573646951000,9.643207,-1.8387469,-1.2258313
4573660745000,9.643207,-1.8659877,-1.1441092
4573660745000,9.643207,-1.8659877,-1.1441092
4573674509000,9.643207,-1.8659877,-1.1441092
4573687052000,9.643207,-1.8387469,-1.1849703
4573687052000,9.643207,-1.8387469,-1.1849703
4573699594000,9.643207,-1.8387469,-1.1849703
4573713297000,9.684067,-1.7978859,-1.2258313
4573713297000,9.684067,-1.7978859,-1.2258313
4573727793000,9.684067,-1.7978859,-1.2258313
4573740335000,9.724928,-1.7978859,-1.1849703
4573740335000,9.724928,-1.7978859,-1.1849703
4573753824000,9.724928,-1.7978859,-1.1849703
4573767099000,9.724928,-1.7978859,-1.1441092
4573767099000,9.724928,-1.7978859,-1.1441092
4573779550000,9.684067,-1.7978859,-1.1441092
4573779550000,9.684067,-1.7978859,-1.1441092
4573793436000,9.684067,-1.8387469,-1.1441092
4573793436000,9.684067,-1.8387469,-1.1441092
4573805918000,9.643207,-1.8387469,-1.1441092
4573805918000,9.643207,-1.8387469,-1.1441092
4573818735000,9.643207,-1.8387469,-1.1441092
4573832620000,9.684067,-1.8387469,-1.1441092
4573832620000,9.684067,-1.8387469,-1.1441092
4573845102000,9.724928,-1.7978859,-1.1849703
4573845102000,9.724928,-1.7978859,-1.1849703
4573858011000,9.724928,-1.7570249,-1.1849703
4573858011000,9.724928,-1.7570249,-1.1849703
4573871713000,9.684067,-1.7570249,-1.1849703
4573871713000,9.684067,-1.7570249,-1.1849703
4573884439000,9.684067,-1.7978859,-1.1441092
4573884439000,9.684067,-1.7978859,-1.1441092
4573897104000,9.684067,-1.8387469,-1.1441092
4573897104000,9.684067,-1.8387469,-1.1441092
4573909830000,9.684067,-1.8387469,-1.1032481
4573909830000,9.684067,-1.8387469,-1.1032481
4573922312000,9.724928,-1.8387469,-1.1032481
4573922312000,9.724928,-1.8387469,-1.1032481
4573935159000,9.684067,-1.8659877,-1.1032481
4573935159000,9.684067,-1.8659877,-1.1032481
4573947489000,9.724928,-1.8659877,-1.1441092
4573947489000,9.724928,-1.8659877,-1.1441092
4573959940000,9.684067,-1.8659877,-1.1441092
4573959940000,9.684067,-1.8659877,-1.1441092
4573972605000,9.643207,-1.8659877,-1.1849703
4573972605000,9.643207,-1.8659877,-1.1849703
4573984964000,9.643207,-1.8659877,-1.1441092
4573984964000,9.643207,-1.8659877,-1.1441092
4573997354000,9.602345,-1.8659877,-1.1441092
4573997354000,9.602345,-1.8659877,-1.1441092
4574009897000,9.643207,-1.8659877,-1.1441092
4574009897000,9.643207,-1.8659877,-1.1441092
