4662426248000,10.065437,-3.3642259,-1.1849703
4662426248000,10.065437,-3.3642259,-1.1849703
4662438730000,9.997335,-3.3233647,-1.1441092
4662438730000,9.997335,-3.3233647,-1.1441092
4662451303000,9.874752,-3.214402,-1.2258313
4662451303000,9.874752,-3.214402,-1.2258313
4662463815000,9.724928,-3.0645783,-1.484618
4662463815000,9.724928,-3.0645783,-1.484618
4662479135000,9.452521,-2.982856,-1.9068487
4662479135000,9.452521,-2.982856,-1.9068487
4662491861000,9.302697,-2.982856,-2.1792557
4662491861000,9.302697,-2.982856,-2.1792557
4662504343000,9.220976,-2.982856,-2.3290794
4662504343000,9.220976,-2.982856,-2.3290794
4662516916000,9.302697,-3.0237172,-2.2882185
4662516916000,9.302697,-3.0237172,-2.2882185
4662529367000,9.384419,-3.0645783,-2.2201166
4662529367000,9.384419,-3.0645783,-2.2201166
4662541940000,9.452521,-3.13268,-1.9068487
4662541940000,9.452521,-3.13268,-1.9068487
4662554422000,9.534244,-3.13268,-1.6753027
4662554422000,9.534244,-3.13268,-1.6753027
4662566965000,9.534244,-3.091819,-1.607201
4662566965000,9.534244,-3.091819,-1.607201
4662581278000,9.452521,-2.8602731,-1.7161638
4662581278000,9.452521,-2.8602731,-1.7161638
4662593820000,9.343558,-2.6014864,-1.8387469
4662593820000,9.343558,-2.6014864,-1.8387469
4662606516000,9.343558,-2.4789033,-1.9477097
4662606516000,9.343558,-2.4789033,-1.9477097
4662618814000,9.452521,-2.4789033,-1.9477097
4662618814000,9.452521,-2.4789033,-1.9477097
4662631143000,9.643207,-2.6014864,-1.8659877
4662631143000,9.643207,-2.6014864,-1.8659877
4662643625000,9.80665,-2.6014864,-1.7978859
4662643625000,9.80665,-2.6014864,-1.7978859
4662656748000,9.80665,-2.4789033,-1.8387469
4662656748000,9.80665,-2.4789033,-1.8387469
4662669168000,9.684067,-2.2473574,-1.9068487
4662669168000,9.684067,-2.2473574,-1.9068487
4662682504000,9.493382,-2.0294318,-1.8659877
4662682504000,9.493382,-2.0294318,-1.8659877
4662695078000,9.452521,-1.9885708,-1.6753027
4662695078000,9.452521,-1.9885708,-1.6753027
4662707620000,9.602345,-2.0566726,-1.484618
4662707620000,9.602345,-2.0566726,-1.484618
4662720102000,9.833891,-2.2201166,-1.3756552
4662720102000,9.833891,-2.2201166,-1.3756552
4662732706000,9.915613,-2.2473574,-1.484618
4662732706000,9.915613,-2.2473574,-1.484618
4662745157000,9.724928,-2.1383946,-1.6753027
4662745157000,9.724928,-2.1383946,-1.6753027
4662759500000,9.302697,-1.8659877,-1.8387469
4662759500000,9.302697,-1.8659877,-1.8387469
