4615340433000,0.7218784,-0.4903325,9.452521
4615340433000,0.7218784,-0.4903325,9.452521
4615353067000,0.6810174,-0.53119355,9.452521
4615353067000,0.6810174,-0.53119355,9.452521
4615365488000,0.6810174,-0.53119355,9.452521
4615378916000,0.6810174,-0.5720546,9.452521
4615378916000,0.6810174,-0.5720546,9.452521
4615393533000,0.6810174,-0.5720546,9.452521
4615406046000,0.6810174,-0.5720546,9.452521
4615419382000,0.6810174,-0.5720546,9.452521
4615431833000,0.6810174,-0.53119355,9.452521
4615431833000,0.6810174,-0.53119355,9.452521
4615444254000,0.6810174,-0.4903325,9.452521
4615444254000,0.6810174,-0.4903325,9.452521
4615456705000,0.6810174,-0.4903325,9.452521
4615470804000,0.6810174,-0.44947147,9.534244
4615470804000,0.6810174,-0.44947147,9.534244
4615483866000,0.6810174,-0.44947147,9.534244
4615496347000,0.6810174,-0.44947147,9.534244
4615508768000,0.6810174,-0.44947147,9.493382
4615508768000,0.6810174,-0.44947147,9.493382
4615521402000,0.6810174,-0.4903325,9.41166
4615521402000,0.6810174,-0.4903325,9.41166
4615533823000,0.6810174,-0.53119355,9.452521
4615533823000,0.6810174,-0.53119355,9.452521
4615548960000,0.6810174,-0.53119355,9.41166
4615548960000,0.6810174,-0.53119355,9.41166
4615567331000,0.6810174,-0.53119355,9.41166
4615580789000,0.6810174,-0.53119355,9.41166
4615593210000,0.6810174,-0.53119355,9.41166
4615606210000,0.6810174,-0.5720546,9.452521
4615606210000,0.6810174,-0.5720546,9.452521
4615618753000,0.7218784,-0.5720546,9.41166
4615618753000,0.7218784,-0.5720546,9.41166
4615632547000,0.7218784,-0.5720546,9.41166
4615645212000,0.7218784,-0.5720546,9.41166
4615658701000,0.7218784,-0.5720546,9.41166
4615671304000,0.7218784,-0.53119355,9.41166
4615671304000,0.7218784,-0.53119355,9.41166
4615691110000,0.6810174,-0.53119355,9.452521
4615691110000,0.6810174,-0.53119355,9.452521
4615703684000,0.7218784,-0.5720546,9.452521
4615703684000,0.7218784,-0.5720546,9.452521
4615716104000,0.6810174,-0.5720546,9.452521
4615716104000,0.6810174,-0.5720546,9.452521
4615728555000,0.7218784,-0.61291564,9.493382
4615728555000,0.7218784,-0.61291564,9.493382
4615742624000,0.6810174,-0.5720546,9.493382
4615742624000,0.6810174,-0.5720546,9.493382
4615755319000,0.6810174,-0.5720546,9.452521
4615755319000,0.6810174,-0.5720546,9.452521
4615768686000,0.6810174,-0.53119355,9.41166
4615768686000,0.6810174,-0.53119355,9.41166
4615781351000,0.6810174,-0.53119355,9.41166
4615793772000,0.6810174,-0.53119355,9.41166
4615806650000,0.6810174,-0.53119355,9.452521
4615806650000,0.6810174,-0.53119355,9.452521
4615819071000,0.6810174,-0.53119355,9.452521
4615832132000,0.6810174,-0.53119355,9.41166
4615832132000,0.6810174,-0.53119355,9.41166
4615845651000,0.6810174,-0.53119355,9.41166
4615857981000,0.6401563,-0.4903325,9.41166
4615857981000,0.6401563,-0.4903325,9.41166
4615870462000,0.6810174,-0.4903325,9.452521
4615870462000,0.6810174,-0.4903325,9.452521
4615883249000,0.6810174,-0.53119355,9.452521
4615883249000,0.6810174,-0.53119355,9.452521
4615895914000,0.6810174,-0.53119355,9.41166
4615895914000,0.6810174,-0.53119355,9.41166
4615908457000,0.6810174,-0.53119355,9.384419
4615908457000,0.6810174,-0.53119355,9.384419
4615921060000,0.6810174,-0.53119355,9.41166
4615921060000,0.6810174,-0.53119355,9.41166
4615934244000,0.6810174,-0.53119355,9.41166
4615946878000,0.6810174,-0.53119355,9.41166
4615959574000,0.6810174,-0.53119355,9.41166
4615972299000,0.6810174,-0.5720546,9.384419
4615972299000,0.6810174,-0.5720546,9.384419
4615984689000,0.6810174,-0.5720546,9.41166
4615984689000,0.6810174,-0.5720546,9.41166
4615997385000,0.6810174,-0.5720546,9.41166
4616010996000,0.6810174,-0.53119355,9.384419
4616010996000,0.6810174,-0.53119355,9.384419
